09_02_UML_to_Relations_Part_2.txt,translat,0
09_02_UML_to_Relations_Part_2.txt,relat,0
09_02_UML_to_Relations_Part_2.txt,ap,0
09_02_UML_to_Relations_Part_2.txt,attribut,0
09_02_UML_to_Relations_Part_2.txt,class class,0
09_02_UML_to_Relations_Part_3.txt,class,1
09_02_UML_to_Relations_Part_3.txt,dot,2
09_02_UML_to_Relations_Part_3.txt,composit,3
09_02_UML_to_Relations_Part_3.txt,hand side,4
09_02_UML_to_Relations_Part_3.txt,translat,5
09_02_UML_to_Relations_Part_3.txt,side,0
09_02_UML_to_Relations_Part_3.txt,dot dot,0
09_02_UML_to_Relations_Part_3.txt,hand,0
09_02_UML_to_Relations_Part_3.txt,depart,0
09_02_UML_to_Relations_Part_3.txt,regular,0
10_01_Indexes_Part_1.txt,index,1
10_01_Indexes_Part_1.txt,student,2
10_01_Indexes_Part_1.txt,column,3
10_01_Indexes_Part_1.txt,tupl,4
10_01_Indexes_Part_1.txt,condit,5
10_01_Indexes_Part_1.txt,scan,0
10_01_Indexes_Part_1.txt,build index,0
10_01_Indexes_Part_1.txt,hash,0
10_01_Indexes_Part_1.txt,queri,0
10_01_Indexes_Part_1.txt,hash tabl,0
10_01_Indexes_Part_2.txt,index,1
10_01_Indexes_Part_2.txt,advisor,2
10_01_Indexes_Part_2.txt,design advisor,3
10_01_Indexes_Part_2.txt,databas,4
10_01_Indexes_Part_2.txt,cost,5
10_01_Indexes_Part_2.txt,queri,0
10_01_Indexes_Part_2.txt,index creat,0
10_01_Indexes_Part_2.txt,workload,0
10_01_Indexes_Part_2.txt,design,0
10_01_Indexes_Part_2.txt,build,0
11_01_Introduction_to_Transactions.txt,concept transact,1
11_01_Introduction_to_Transactions.txt,transact,2
11_01_Introduction_to_Transactions.txt,concept,3
11_01_Introduction_to_Transactions.txt,access databas multipl client,4
11_01_Introduction_to_Transactions.txt,access databas multipl,5
11_01_Introduction_to_Transactions.txt,databas system transact import,0
11_01_Introduction_to_Transactions.txt,introduc concept transact,0
11_01_Introduction_to_Transactions.txt,introduc concept transact interact,0
11_01_Introduction_to_Transactions.txt,action databas system transact,0
11_01_Introduction_to_Transactions.txt,action databas system,0
11_02_Transactions_Properties_Part_1.txt,transact,1
11_02_Transactions_Properties_Part_1.txt,client,2
11_02_Transactions_Properties_Part_1.txt,isol,3
11_02_Transactions_Properties_Part_1.txt,statement statement,4
11_02_Transactions_Properties_Part_1.txt,statement statement statement,5
11_02_Transactions_Properties_Part_1.txt,statement,0
11_02_Transactions_Properties_Part_1.txt,sequenc,0
11_02_Transactions_Properties_Part_1.txt,stand,0
11_02_Transactions_Properties_Part_1.txt,failur,0
11_02_Transactions_Properties_Part_1.txt,oper,0
11_02_Transactions_Properties_Part_2.txt,transact,1
11_02_Transactions_Properties_Part_2.txt,t2,2
11_02_Transactions_Properties_Part_2.txt,client,3
11_02_Transactions_Properties_Part_2.txt,t1,4
11_02_Transactions_Properties_Part_2.txt,crash,5
11_02_Transactions_Properties_Part_2.txt,guarante,0
11_02_Transactions_Properties_Part_2.txt,t1 t2,0
11_02_Transactions_Properties_Part_2.txt,effect transact,0
11_02_Transactions_Properties_Part_2.txt,databas,0
11_02_Transactions_Properties_Part_2.txt,transact databas,0
11_02_Transactions_Properties_Part_3.txt,transact,1
11_02_Transactions_Properties_Part_3.txt,client,2
11_02_Transactions_Properties_Part_3.txt,hold,3
11_02_Transactions_Properties_Part_3.txt,constraint hold,4
11_02_Transactions_Properties_Part_3.txt,undo,5
11_02_Transactions_Properties_Part_3.txt,constraint,0
11_02_Transactions_Properties_Part_3.txt,rollback,0
11_02_Transactions_Properties_Part_3.txt,user,0
11_02_Transactions_Properties_Part_3.txt,databas,0
11_02_Transactions_Properties_Part_3.txt,code,0
11_03_Isolation_Levels_Part_1.txt,transact,1
11_03_Isolation_Levels_Part_1.txt,read,2
11_03_Isolation_Levels_Part_1.txt,isol,3
11_03_Isolation_Levels_Part_1.txt,isol level,4
11_03_Isolation_Levels_Part_1.txt,dirti,5
11_03_Isolation_Levels_Part_1.txt,t1,0
11_03_Isolation_Levels_Part_1.txt,t2,0
11_03_Isolation_Levels_Part_1.txt,level,0
11_03_Isolation_Levels_Part_1.txt,commit,0
11_03_Isolation_Levels_Part_1.txt,client,0
11_03_Isolation_Levels_Part_2.txt,read,1
11_03_Isolation_Levels_Part_2.txt,t1,2
11_03_Isolation_Levels_Part_2.txt,transact,3
11_03_Isolation_Levels_Part_2.txt,isol level,4
11_03_Isolation_Levels_Part_2.txt,state tabl,5
11_03_Isolation_Levels_Part_2.txt,commit,0
11_03_Isolation_Levels_Part_2.txt,t2,0
11_03_Isolation_Levels_Part_2.txt,isol,0
11_03_Isolation_Levels_Part_2.txt,statement read,0
11_03_Isolation_Levels_Part_2.txt,transact t1,0
11_03_Isolation_Levels_Part_3.txt,read,1
11_03_Isolation_Levels_Part_3.txt,repeat read,2
11_03_Isolation_Levels_Part_3.txt,t1,3
11_03_Isolation_Levels_Part_3.txt,transact,4
11_03_Isolation_Levels_Part_3.txt,repeat,5
11_03_Isolation_Levels_Part_3.txt,read multipl,0
11_03_Isolation_Levels_Part_3.txt,read multipl time,0
11_03_Isolation_Levels_Part_3.txt,isol level,0
11_03_Isolation_Levels_Part_3.txt,repeat read isol,0
11_03_Isolation_Levels_Part_3.txt,repeat read isol level,0
11_03_Isolation_Levels_Part_4.txt,read,1
11_03_Isolation_Levels_Part_4.txt,transact,2
11_03_Isolation_Levels_Part_4.txt,isol level,3
11_03_Isolation_Levels_Part_4.txt,repeat read,4
11_03_Isolation_Levels_Part_4.txt,isol,5
11_03_Isolation_Levels_Part_4.txt,repeat,0
11_03_Isolation_Levels_Part_4.txt,phantom,0
11_03_Isolation_Levels_Part_4.txt,level,0
11_03_Isolation_Levels_Part_4.txt,dirti,0
11_03_Isolation_Levels_Part_4.txt,dirti read,0
12_01_Motivation_and_Overview.txt,constraint,1
12_01_Motivation_and_Overview.txt,trigger,2
12_01_Motivation_and_Overview.txt,check,3
12_01_Motivation_and_Overview.txt,databas,4
12_01_Motivation_and_Overview.txt,action,5
12_01_Motivation_and_Overview.txt,modif,0
12_01_Motivation_and_Overview.txt,constraint check,0
12_01_Motivation_and_Overview.txt,system,0
12_01_Motivation_and_Overview.txt,monitor,0
12_01_Motivation_and_Overview.txt,data,0
12_02_Constraints_of_Several_Types_Part_1.txt,constraint,1
12_02_Constraints_of_Several_Types_Part_1.txt,student,2
12_02_Constraints_of_Several_Types_Part_1.txt,check,3
12_02_Constraints_of_Several_Types_Part_1.txt,assert,4
12_02_Constraints_of_Several_Types_Part_1.txt,check constraint,5
12_02_Constraints_of_Several_Types_Part_1.txt,key,0
12_02_Constraints_of_Several_Types_Part_1.txt,tabl,0
12_02_Constraints_of_Several_Types_Part_1.txt,insert,0
12_02_Constraints_of_Several_Types_Part_1.txt,null,0
12_02_Constraints_of_Several_Types_Part_1.txt,id,0
12_02_Constraints_of_Several_Types_Part_2.txt,cover separ,1
12_02_Constraints_of_Several_Types_Part_2.txt,cover separ video,2
12_02_Constraints_of_Several_Types_Part_2.txt,separ video,3
12_02_Constraints_of_Several_Types_Part_2.txt,topic trigger cover,4
12_02_Constraints_of_Several_Types_Part_2.txt,separ video relat topic,5
12_02_Constraints_of_Several_Types_Part_2.txt,relat topic trigger cover,0
12_02_Constraints_of_Several_Types_Part_2.txt,relat topic trigger,0
12_02_Constraints_of_Several_Types_Part_2.txt,relat topic,0
12_02_Constraints_of_Several_Types_Part_2.txt,cover separ video relat,0
12_02_Constraints_of_Several_Types_Part_2.txt,topic trigger,0
12_03_Referential_Integrity_Part_1.txt,integr,1
12_03_Referential_Integrity_Part_1.txt,referenti,2
12_03_Referential_Integrity_Part_1.txt,referenti integr,3
12_03_Referential_Integrity_Part_1.txt,student,4
12_03_Referential_Integrity_Part_1.txt,column,5
12_03_Referential_Integrity_Part_1.txt,appli,0
12_03_Referential_Integrity_Part_1.txt,colleg,0
12_03_Referential_Integrity_Part_1.txt,sid,0
12_03_Referential_Integrity_Part_1.txt,direct,0
12_03_Referential_Integrity_Part_1.txt,colleg attribut,0
12_03_Referential_Integrity_Part_2.txt,referenc,1
12_03_Referential_Integrity_Part_2.txt,foreign key,2
12_03_Referential_Integrity_Part_2.txt,foreign,3
12_03_Referential_Integrity_Part_2.txt,referenc attribut,4
12_03_Referential_Integrity_Part_2.txt,key,5
12_03_Referential_Integrity_Part_2.txt,violat,0
12_03_Referential_Integrity_Part_2.txt,referenti integr,0
12_03_Referential_Integrity_Part_2.txt,referenti,0
12_03_Referential_Integrity_Part_2.txt,integr,0
12_03_Referential_Integrity_Part_2.txt,colleg,0
12_03_Referential_Integrity_Part_3.txt,tabl,1
12_03_Referential_Integrity_Part_3.txt,referenti,2
12_03_Referential_Integrity_Part_3.txt,referenti integr,3
12_03_Referential_Integrity_Part_3.txt,integr,4
12_03_Referential_Integrity_Part_3.txt,delet,5
12_03_Referential_Integrity_Part_3.txt,referenti integr constraint,0
12_03_Referential_Integrity_Part_3.txt,integr constraint,0
12_03_Referential_Integrity_Part_3.txt,referenc,0
12_03_Referential_Integrity_Part_3.txt,student,0
12_03_Referential_Integrity_Part_3.txt,constraint,0
12_04_Triggers_Introduction.txt,trigger,1
12_04_Triggers_Introduction.txt,row,2
12_04_Triggers_Introduction.txt,activ,3
12_04_Triggers_Introduction.txt,delet,4
12_04_Triggers_Introduction.txt,trigger activ,5
12_04_Triggers_Introduction.txt,level,0
12_04_Triggers_Introduction.txt,row level,0
12_04_Triggers_Introduction.txt,statement level,0
12_04_Triggers_Introduction.txt,insert,0
12_04_Triggers_Introduction.txt,level trigger,0
12_05_Triggers_Demo_Part_1.txt,trigger,1
12_05_Triggers_Demo_Part_1.txt,insert,2
12_05_Triggers_Demo_Part_1.txt,student,3
12_05_Triggers_Demo_Part_1.txt,activ,4
12_05_Triggers_Demo_Part_1.txt,appli,5
12_05_Triggers_Demo_Part_1.txt,mit,0
12_05_Triggers_Demo_Part_1.txt,stanford,0
12_05_Triggers_Demo_Part_1.txt,tabl,0
12_05_Triggers_Demo_Part_1.txt,colleg,0
12_05_Triggers_Demo_Part_1.txt,trigger activ,0
12_05_Triggers_Demo_Part_2.txt,trigger,1
12_05_Triggers_Demo_Part_2.txt,insert,2
12_05_Triggers_Demo_Part_2.txt,t1,3
12_05_Triggers_Demo_Part_2.txt,activ,4
12_05_Triggers_Demo_Part_2.txt,tabl t1,5
12_05_Triggers_Demo_Part_2.txt,tabl,0
12_05_Triggers_Demo_Part_2.txt,insert tabl,0
12_05_Triggers_Demo_Part_2.txt,trigger activ,0
12_05_Triggers_Demo_Part_2.txt,t2,0
12_05_Triggers_Demo_Part_2.txt,activ trigger,0
13_01_Defining_and_Using_Views.txt,view,1
13_01_Defining_and_Using_Views.txt,queri,2
13_01_Defining_and_Using_Views.txt,cs,3
13_01_Defining_and_Using_Views.txt,accept,4
13_01_Defining_and_Using_Views.txt,cs accept,5
13_01_Defining_and_Using_Views.txt,view view,0
13_01_Defining_and_Using_Views.txt,layer,0
13_01_Defining_and_Using_Views.txt,tabl,0
13_01_Defining_and_Using_Views.txt,refer,0
13_01_Defining_and_Using_Views.txt,conceptu,0
13_02_View_Modifications_Introduction_Part_1.txt,view,1
13_02_View_Modifications_Introduction_Part_1.txt,modif,2
13_02_View_Modifications_Introduction_Part_1.txt,base tabl,3
13_02_View_Modifications_Introduction_Part_1.txt,tabl,4
13_02_View_Modifications_Introduction_Part_1.txt,prime,5
13_02_View_Modifications_Introduction_Part_1.txt,base,0
13_02_View_Modifications_Introduction_Part_1.txt,translat,0
13_02_View_Modifications_Introduction_Part_1.txt,modifi,0
13_02_View_Modifications_Introduction_Part_1.txt,insert,0
13_02_View_Modifications_Introduction_Part_1.txt,defin,0
13_02_View_Modifications_Introduction_Part_2.txt,view,1
13_02_View_Modifications_Introduction_Part_2.txt,approach,2
13_02_View_Modifications_Introduction_Part_2.txt,modif,3
13_02_View_Modifications_Introduction_Part_2.txt,view creator,4
13_02_View_Modifications_Introduction_Part_2.txt,base tabl,5
13_02_View_Modifications_Introduction_Part_2.txt,creator,0
13_02_View_Modifications_Introduction_Part_2.txt,meaning,0
13_02_View_Modifications_Introduction_Part_2.txt,correct,0
13_02_View_Modifications_Introduction_Part_2.txt,correct meaning,0
13_02_View_Modifications_Introduction_Part_2.txt,trigger,0
13_03_View_Modifications_Using_Triggers.txt,view,1
13_03_View_Modifications_Using_Triggers.txt,trigger,2
13_03_View_Modifications_Using_Triggers.txt,insert,3
13_03_View_Modifications_Using_Triggers.txt,appli,4
13_03_View_Modifications_Using_Triggers.txt,student,5
13_03_View_Modifications_Using_Triggers.txt,major,0
13_03_View_Modifications_Using_Triggers.txt,delet,0
13_03_View_Modifications_Using_Triggers.txt,cs,0
13_03_View_Modifications_Using_Triggers.txt,berkeley,0
13_03_View_Modifications_Using_Triggers.txt,modif,0
13_04_Automatic_View_Modifications.txt,view,1
13_04_Automatic_View_Modifications.txt,insert,2
13_04_Automatic_View_Modifications.txt,student,3
13_04_Automatic_View_Modifications.txt,delet,4
13_04_Automatic_View_Modifications.txt,check option,5
13_04_Automatic_View_Modifications.txt,tabl,0
13_04_Automatic_View_Modifications.txt,appli,0
13_04_Automatic_View_Modifications.txt,modif,0
13_04_Automatic_View_Modifications.txt,cs,0
13_04_Automatic_View_Modifications.txt,updat,0
13_05_Materialized_Views_Part_1.txt,view,1
13_05_Materialized_Views_Part_1.txt,queri,2
13_05_Materialized_Views_Part_1.txt,tabl,3
13_05_Materialized_Views_Part_1.txt,colleg,4
13_05_Materialized_Views_Part_1.txt,materi,5
13_05_Materialized_Views_Part_1.txt,virtual view,0
13_05_Materialized_Views_Part_1.txt,virtual,0
13_05_Materialized_Views_Part_1.txt,materi view,0
13_05_Materialized_Views_Part_1.txt,affect view,0
13_05_Materialized_Views_Part_1.txt,view defin,0
13_05_Materialized_Views_Part_2.txt,view,1
13_05_Materialized_Views_Part_2.txt,materi view,2
13_05_Materialized_Views_Part_2.txt,materi,3
13_05_Materialized_Views_Part_2.txt,queri,4
13_05_Materialized_Views_Part_2.txt,modif,5
13_05_Materialized_Views_Part_2.txt,index,0
13_05_Materialized_Views_Part_2.txt,user,0
13_05_Materialized_Views_Part_2.txt,base,0
13_05_Materialized_Views_Part_2.txt,databas,0
13_05_Materialized_Views_Part_2.txt,virtual view,0
13_05_Materialized_Views_Part_3.txt,view,1
13_05_Materialized_Views_Part_3.txt,challeng,2
13_05_Materialized_Views_Part_3.txt,virtual,3
13_05_Materialized_Views_Part_3.txt,virtual view,4
13_05_Materialized_Views_Part_3.txt,improv,5
13_05_Materialized_Views_Part_3.txt,applic challeng,0
13_05_Materialized_Views_Part_3.txt,applic challeng process,0
13_05_Materialized_Views_Part_3.txt,applic challeng process challeng,0
13_05_Materialized_Views_Part_3.txt,virtual view applic challeng,0
13_05_Materialized_Views_Part_3.txt,virtual view applic,0
14_01_Authorization_Part_1.txt,privileg,1
14_01_Authorization_Part_1.txt,student,2
14_01_Authorization_Part_1.txt,user,3
14_01_Authorization_Part_1.txt,relat,4
14_01_Authorization_Part_1.txt,student id,5
14_01_Authorization_Part_1.txt,privileg student,0
14_01_Authorization_Part_1.txt,read,0
14_01_Authorization_Part_1.txt,id,0
14_01_Authorization_Part_1.txt,select privileg,0
14_01_Authorization_Part_1.txt,attribut read,0
14_01_Authorization_Part_2.txt,view,1
14_01_Authorization_Part_2.txt,student,2
14_01_Authorization_Part_2.txt,user,3
14_01_Authorization_Part_2.txt,stanford,4
14_01_Authorization_Part_2.txt,privileg,5
14_01_Authorization_Part_2.txt,student appli stanford,0
14_01_Authorization_Part_2.txt,author,0
14_01_Authorization_Part_2.txt,privileg view,0
14_01_Authorization_Part_2.txt,ss,0
14_01_Authorization_Part_2.txt,appli stanford,0
14_01_Authorization_Part_3.txt,privileg,1
14_01_Authorization_Part_3.txt,grant,2
14_01_Authorization_Part_3.txt,revok,3
14_01_Authorization_Part_3.txt,user,4
14_01_Authorization_Part_3.txt,revok privileg,5
14_01_Authorization_Part_3.txt,grant privileg,0
14_01_Authorization_Part_3.txt,u2,0
14_01_Authorization_Part_3.txt,user grant,0
14_01_Authorization_Part_3.txt,option,0
14_01_Authorization_Part_3.txt,cascad,0
14_01_Authorization_Part_4.txt,privileg,1
14_01_Authorization_Part_4.txt,softwar,2
14_01_Authorization_Part_4.txt,end user,3
14_01_Authorization_Part_4.txt,user,4
14_01_Authorization_Part_4.txt,modul,5
14_01_Authorization_Part_4.txt,author,0
14_01_Authorization_Part_4.txt,databas,0
14_01_Authorization_Part_4.txt,grant,0
14_01_Authorization_Part_4.txt,system,0
14_01_Authorization_Part_4.txt,develop,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,recurs,1
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,queri,2
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,flight,3
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,sql,4
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,parent,5
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,recurs queri,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,union,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,r1,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,salari,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,employe,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,recurs,1
15_02_Basic_Recursive_WITH_Statement_Demo.txt,flight,2
15_02_Basic_Recursive_WITH_Statement_Demo.txt,cost,3
15_02_Basic_Recursive_WITH_Statement_Demo.txt,rout,4
15_02_Basic_Recursive_WITH_Statement_Demo.txt,queri,5
15_02_Basic_Recursive_WITH_Statement_Demo.txt,total,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,manag,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,ancestor,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,employe,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,project,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,ancestor,1
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,recurs,2
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,linear,3
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,parent,4
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,ancestor tabl,5
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,recurs defin,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,john,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,iter,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,queri,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,linear recurs,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,hub,1
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,node,2
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,recurs,3
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,author,4
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,hub author,5
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,mutual,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,mutual recurs,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,defin relat,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,node hub,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,recurs defin relat,0
16_01_Introduction_to_OLAP_Part_1.txt,dimens,1
16_01_Introduction_to_OLAP_Part_1.txt,cube,2
16_01_Introduction_to_OLAP_Part_1.txt,custom,3
16_01_Introduction_to_OLAP_Part_1.txt,sale,4
16_01_Introduction_to_OLAP_Part_1.txt,item,5
16_01_Introduction_to_OLAP_Part_1.txt,olap,0
16_01_Introduction_to_OLAP_Part_1.txt,store,0
16_01_Introduction_to_OLAP_Part_1.txt,tabl,0
16_01_Introduction_to_OLAP_Part_1.txt,fact tabl,0
16_01_Introduction_to_OLAP_Part_1.txt,dimens tabl,0
16_01_Introduction_to_OLAP_Part_2.txt,cube,1
16_01_Introduction_to_OLAP_Part_2.txt,dimens,2
16_01_Introduction_to_OLAP_Part_2.txt,data,3
16_01_Introduction_to_OLAP_Part_2.txt,group,4
16_01_Introduction_to_OLAP_Part_2.txt,drill,5
16_01_Introduction_to_OLAP_Part_2.txt,rollup,0
16_01_Introduction_to_OLAP_Part_2.txt,data cube,0
16_01_Introduction_to_OLAP_Part_2.txt,olap,0
16_01_Introduction_to_OLAP_Part_2.txt,queri,0
16_01_Introduction_to_OLAP_Part_2.txt,brand,0
16_02_OLAP_Demo.txt,cube,1
16_02_OLAP_Demo.txt,sale,2
16_02_OLAP_Demo.txt,custom,3
16_02_OLAP_Demo.txt,item,4
16_02_OLAP_Demo.txt,dimens,5
16_02_OLAP_Demo.txt,counti,0
16_02_OLAP_Demo.txt,queri,0
16_02_OLAP_Demo.txt,store item,0
16_02_OLAP_Demo.txt,store,0
16_02_OLAP_Demo.txt,tabl,0
17_01_NoSQLMotivation.txt,nosql,1
17_01_NoSQLMotivation.txt,system,2
17_01_NoSQLMotivation.txt,tradit,3
17_01_NoSQLMotivation.txt,data,4
17_01_NoSQLMotivation.txt,user,5
17_01_NoSQLMotivation.txt,nosql system,0
17_01_NoSQLMotivation.txt,friend,0
17_01_NoSQLMotivation.txt,solut,0
17_01_NoSQLMotivation.txt,tradit relat,0
17_01_NoSQLMotivation.txt,nosql solut,0
17_01_NoSQLOverview.txt,reduc,1
17_01_NoSQLOverview.txt,function,2
17_01_NoSQLOverview.txt,record,3
17_01_NoSQLOverview.txt,mapreduc,4
17_01_NoSQLOverview.txt,map,5
17_01_NoSQLOverview.txt,node,0
17_01_NoSQLOverview.txt,key,0
17_01_NoSQLOverview.txt,reduc function,0
17_01_NoSQLOverview.txt,domain,0
17_01_NoSQLOverview.txt,map function,0
